"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Assets/StoreStuff/Materials/manneShirt_blue.manneShirt_blue","0","39","39","1","18.647015","0","0"
"/Game/Assets/StoreStuff/Materials/eyes.eyes","0","39","39","1","18.809351","0","0"
"/Game/Assets/StoreStuff/Materials/pants.pants","0","39","39","1","18.440363","0","0"
"/Game/Assets/StoreStuff/Materials/skin.skin","0","39","39","1","18.415348","0","0"
"/Game/Assets/StoreStuff/Materials/vest.vest","0","39","39","1","18.484116","0","0"
"/Game/Assets/StoreStuff/Materials/vest_2.vest_2","0","39","39","1","18.452286","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/eyes.eyes","0","39","39","1","18.576433","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/hair.hair","0","39","39","1","18.556629","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/pants.pants","0","39","39","1","18.534618","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/shirt.shirt","0","39","39","1","18.684910","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/shoes.shoes","0","39","39","1","19.061954","0","0"
"/Game/Assets/StoreStuff/Characters/PinkCustomer/skin.skin","0","39","39","1","20.856276","0","0"
"/Game/Assets/StoreStuff/Materials/baseColor.baseColor","0","24","24","1","15.655854","0","0"
"/Game/Assets/StoreStuff/Materials/Material1.Material1","0","24","24","1","14.937120","0","0"
"/Game/Assets/StoreStuff/Materials/Material_005.Material_005","0","24","24","1","14.620623","0","0"
"/Game/Assets/StoreStuff/Materials/miniScreenGlow.miniScreenGlow","0","24","24","1","13.677354","0","0"
"/Game/Assets/StoreStuff/Materials/register.register","0","15","15","1","7.967918","0","0"
"/Game/Assets/StoreStuff/Materials/screenGlow.screenGlow","0","24","24","1","13.359556","0","0"
"/Game/Assets/StoreStuff/Apparel/table_metal.table_metal","0","24","24","1","13.301787","0","0"
"/Game/Assets/StoreStuff/Apparel/table_center.table_center","0","24","24","1","13.166440","0","0"
"/Game/Assets/StoreStuff/Materials/freezer_blue.freezer_blue","0","15","15","1","7.707894","0","0"
"/Game/Assets/StoreStuff/Materials/hinge.hinge","0","15","15","1","7.768558","0","0"
"/Game/Assets/StoreStuff/Materials/shelf1.shelf1","0","15","15","1","7.649764","0","0"
"/Game/Assets/StoreStuff/Produce/backlight.backlight","0","15","15","1","7.687220","0","0"
"/Game/Assets/StoreStuff/Produce/firstCube.firstCube","0","15","15","1","7.615785","0","0"
"/Game/Assets/StoreStuff/Materials/innerProduceTable.innerProduceTable","0","24","24","1","13.356663","0","0"
"/Game/Assets/StoreStuff/Materials/cabinet.cabinet","0","15","15","1","7.736454","0","0"
"/Game/Assets/StoreStuff/Materials/cold.cold","0","15","15","1","7.797380","0","0"
"/Game/Assets/StoreStuff/Materials/counter.counter","0","15","15","1","7.697204","0","0"
"/Game/Assets/StoreStuff/Materials/hot.hot","0","15","15","1","7.819108","0","0"
"/Game/Assets/StoreStuff/Materials/sink1.sink1","0","15","15","1","7.721728","0","0"
"/Game/Assets/StoreStuff/Materials/tv_base.tv_base","0","24","24","1","13.391668","0","0"
"/Game/Assets/StoreStuff/Misc/TVGlow.TVGlow","0","24","24","1","13.162404","0","24"
"/Game/Assets/StoreStuff/Materials/green.green","0","15","15","1","7.742564","0","0"
"/Game/Assets/StoreStuff/Materials/leaf_mat_001.leaf_mat_001","0","24","24","1","13.831509","0","0"
"/Game/Assets/StoreStuff/Materials/trunk_mat.trunk_mat","0","24","24","1","13.551069","0","0"
"/Game/Assets/StoreStuff/Materials/20_off_label.20_off_label","0","15","15","1","7.924328","0","0"
"/Game/Assets/StoreStuff/Materials/bakedSign.bakedSign","0","15","15","1","7.848746","0","0"
"/Game/Assets/StoreStuff/Materials/mainSign_mat.mainSign_mat","0","24","24","1","13.571957","0","0"
"/Game/Assets/StoreStuff/Materials/Material2.Material2","0","24","24","1","13.528541","0","0"
"/Game/Assets/StoreStuff/Materials/signHanger_mat.signHanger_mat","0","24","24","1","13.279246","0","0"
"/Game/Assets/StoreStuff/Materials/text_mat.text_mat","0","24","24","1","13.419833","0","0"
"/Game/Assets/StoreStuff/Materials/text_mat_001.text_mat_001","0","24","24","1","13.612867","0","0"
"/Game/Assets/StoreStuff/Materials/frozenSign_mat.frozenSign_mat","0","15","15","1","8.067750","0","0"
"/Game/Assets/StoreStuff/Misc/Signs/toppings_mat.toppings_mat","0","15","15","1","8.122737","0","0"
"/Game/Assets/StoreStuff/Materials/leaf_sign.leaf_sign","0","15","15","1","7.885746","0","0"
"/Game/Assets/StoreStuff/Materials/peach.peach","0","15","15","1","7.693789","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/canaryMelon1.canaryMelon1","0","15","15","1","7.716685","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/canteloupe_mat.canteloupe_mat","0","15","15","1","7.669724","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/green.green","0","15","15","1","7.870155","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/radish.radish","0","15","15","1","8.014010","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/green_pepper_mat.green_pepper_mat","0","15","15","1","8.727896","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/stem_mat.stem_mat","0","15","15","1","8.758271","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/mango_mat.mango_mat","0","15","15","1","8.471006","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/mango_stem.mango_stem","0","15","15","1","7.704546","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/orange_pepper_mat.orange_pepper_mat","0","15","15","1","7.752883","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/red_pepper_mat.red_pepper_mat","0","15","15","1","7.862683","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/yellow_pepper_mat.yellow_pepper_mat","0","15","15","1","7.739924","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","0","0","115","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Floor.M_Basic_Floor","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","0","0","24","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","0","0","48","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_AssetPlatform.M_AssetPlatform","0","0","24","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","0","0","8","2","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Arrows.M_LightStage_Arrows","0","0","4","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","0","0","24","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","0","0","33","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","0","0","26","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","0","0","87","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","0","0","34","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","0","0","38","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","0","0","26","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","0","0","45","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","0","45","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","0","0","51","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","0","0","15","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","0","0","15","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","0","0","24","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","0","0","32","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","0","0","26","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/m_flare_01.m_flare_01","0","0","34","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","0","34","1","0.000000","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/leafStem.leafStem","0","15","15","1","8.108034","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/lettuceCenter.lettuceCenter","0","15","15","1","7.729958","0","0"
"/Game/Assets/StoreStuff/Produce/ProduceMaterials/lettuceLeaf.lettuceLeaf","0","15","15","1","7.376558","0","0"
"/Game/Assets/StoreStuff/Pictures/LA_Pic_Mat.LA_Pic_Mat","0","15","15","1","8.328658","0","0"
"/Game/Assets/StoreStuff/Materials/cheeseWrapper_Mat.cheeseWrapper_Mat","0","15","15","1","7.411693","0","0"
"/Game/Assets/StoreStuff/Materials/Material_003.Material_003","0","15","15","1","7.031092","0","0"
"/Game/Assets/StoreStuff/Materials/tomatoSoupPackaging.tomatoSoupPackaging","0","15","15","1","7.895697","0","0"
"/Game/Assets/StoreStuff/Materials/trunk_mat_2.trunk_mat_2","0","15","15","1","7.292178","0","0"
"/Game/Assets/StoreStuff/Materials/blackMat.blackMat","0","15","15","1","7.713706","0","0"
"/Game/Assets/StoreStuff/Materials/Material3.Material3","0","15","15","1","7.405407","0","0"
"/Game/Assets/StoreStuff/Characters/BlueCustomer/shoes.shoes","0","39","39","1","18.239412","0","0"
"/Game/Assets/StoreStuff/Characters/BlueCustomer/skin.skin","0","39","39","1","18.159388","0","0"
"/Game/Assets/StoreStuff/Characters/BlueCustomer/eyes.eyes","0","39","39","1","18.789351","0","0"
"/Game/Assets/StoreStuff/Characters/BlueCustomer/pants.pants","0","39","39","1","18.668644","0","0"
"/Game/Assets/StoreStuff/Characters/BlueCustomer/shirt.shirt","0","39","39","1","18.333313","0","0"
"/Game/Assets/StoreStuff/Characters/BlueCustomer/hair.hair","0","39","39","1","18.730358","0","0"
"/Game/Assets/StoreStuff/Apparel/Material_002.Material_002","0","15","15","1","7.173132","0","0"
"/Game/Assets/StoreStuff/Apparel/Material.Material","0","15","15","1","7.802068","0","0"
"/Game/Assets/StoreStuff/Apparel/Material_001.Material_001","0","15","15","1","7.336174","0","0"
